date,sleep,wake,hours,note
03/12/16,00:59,08:46,7.76,
03/11/16,00:32,09:07,8.58,
03/08/16,23:15,06:50,7.58,
03/07/16,00:04,08:14,8.16,
03/04/16,01:21,09:29,8.14,
03/03/16,01:03,08:26,7.38,
03/02/16,01:01,08:37,7.60,
02/28/16,01:33,10:02,8.49,
02/26/16,00:49,10:37,9.79,
02/23/16,00:46,09:51,9.07,
02/22/16,00:28,09:27,8.99,
02/21/16,00:36,10:30,9.89,
02/20/16,23:16,09:53,10.6,
02/19/16,00:48,09:11,8.37,
02/17/16,00:18,08:41,8.38,
02/16/16,22:46,08:36,9.84,
02/12/16,00:13,09:20,9.12,
02/11/16,23:42,09:31,9.81,
02/09/16,00:28,09:15,8.77,
02/08/16,02:37,08:30,5.87,
02/07/16,02:19,09:46,7.46,
02/06/16,23:17,08:47,9.49,
02/05/16,01:08,08:22,7.23,
02/04/16,01:11,09:19,8.13,
02/03/16,01:07,08:23,7.26,
02/02/16,23:53,08:33,8.66,
02/01/16,23:51,08:42,8.84,
01/31/16,01:15,09:48,8.54,
01/30/16,01:45,09:20,7.59,
01/28/16,00:26,08:36,8.16,
01/27/16,23:44,07:53,8.15,
01/26/16,00:19,09:28,9.14,
01/25/16,00:57,09:48,8.86,
01/24/16,01:00,09:39,8.65,
01/23/16,01:07,09:30,8.37,
01/22/16,23:43,08:30,8.77,
01/21/16,00:50,10:22,9.53,
01/20/16,00:56,08:19,7.38,
01/19/16,00:02,10:50,10.7,
01/18/16,00:30,09:19,8.83,
01/17/16,00:16,09:51,9.58,
01/15/16,23:52,08:38,8.76,
01/13/16,00:17,08:41,8.40,
01/12/16,00:53,09:53,8.99,
01/10/16,22:03,09:47,11.7,
01/09/16,01:05,10:43,9.61,
01/08/16,03:04,11:06,8.02,
01/06/16,01:06,09:37,8.51,
01/04/16,01:05,09:46,8.67,
01/03/16,02:13,10:39,8.43,
01/02/16,23:08,09:32,10.3,
12/31/15,01:00,08:45,7.74,
12/23/15,23:47,10:01,10.2,
12/22/15,01:12,07:34,6.35,
12/21/15,02:29,10:56,8.43,
12/20/15,04:03,11:22,7.32,
12/18/15,03:14,10:11,6.95,
12/17/15,02:28,09:42,7.24,
12/15/15,21:50,07:07,9.26,
12/14/15,23:07,08:00,8.88,
12/13/15,02:48,10:14,7.44,
12/12/15,02:07,09:51,7.72,
12/11/15,01:00,09:37,8.60,
12/10/15,00:47,06:54,6.12,
12/09/15,00:36,09:05,8.48,
12/08/15,22:40,07:10,8.50,
12/07/15,02:04,08:25,6.34,
12/04/15,01:36,09:26,7.82,
12/03/15,23:46,07:21,7.57,
12/02/15,00:51,08:27,7.60,
12/01/15,00:06,07:31,7.40,
11/30/15,00:46,09:38,8.86,
11/24/15,01:58,08:27,6.48,
11/22/15,01:52,08:58,7.11,
11/21/15,01:10,09:09,7.99,
11/19/15,22:37,07:26,8.81,
11/18/15,23:14,08:11,8.93,
11/17/15,23:21,06:48,7.43,
11/12/15,23:39,07:07,7.47,
11/11/15,00:21,08:43,8.36,
11/10/15,23:50,07:00,7.17,
11/09/15,00:29,08:53,8.39,
11/08/15,04:46,10:15,5.47,
11/08/15,00:38,04:40,4.02,
11/07/15,02:47,09:56,7.14,
11/05/15,23:46,07:30,7.72,
11/04/15,23:28,07:57,8.48,
11/03/15,23:04,07:45,8.68,
11/02/15,01:42,08:56,7.23,
11/01/15,01:44,09:31,7.79,
10/31/15,01:46,09:26,7.66,
10/30/15,23:03,07:39,8.59,
10/29/15,22:37,06:39,8.03,
10/28/15,23:31,09:01,9.48,
10/27/15,22:48,07:51,9.03,
10/26/15,00:24,08:39,8.25,
10/25/15,00:42,09:52,9.16,
10/24/15,01:10,09:39,8.49,
10/23/15,22:54,07:51,8.94,
10/22/15,22:58,07:47,8.81,
10/21/15,23:15,07:57,8.70,
10/20/15,22:00,07:13,9.21,
10/19/15,23:43,08:41,8.96,
10/18/15,23:28,07:58,8.50,
10/17/15,23:21,09:23,10.0,
10/16/15,23:42,07:57,8.25,
10/15/15,23:27,07:56,8.48,
10/14/15,23:24,08:11,8.78,
10/13/15,23:40,06:07,6.44,
10/12/15,00:56,09:42,8.78,
10/11/15,00:57,10:04,9.11,
10/10/15,01:10,09:46,8.59,
10/09/15,00:20,08:16,7.92,
10/08/15,23:09,07:49,8.66,
10/07/15,23:50,07:50,8.00,
10/06/15,23:01,07:26,8.43,
10/05/15,01:49,08:16,6.44,
10/02/15,01:13,08:57,7.73,
10/01/15,23:39,07:32,7.87,
09/30/15,00:26,08:56,8.50,
09/29/15,00:06,07:30,7.41,
09/28/15,01:03,09:23,8.33,
09/25/15,23:29,07:41,8.19,
09/24/15,23:28,07:19,7.85,
09/23/15,23:06,07:29,8.39,
09/22/15,23:19,07:11,7.85,
09/21/15,01:19,08:33,7.23,
09/20/15,01:10,09:21,8.19,
09/19/15,01:26,09:57,8.51,
09/18/15,23:07,07:33,8.42,
09/17/15,22:48,07:35,8.77,
09/16/15,23:43,07:38,7.91,
09/15/15,23:30,07:32,8.03,
09/14/15,23:21,08:56,9.58,
09/13/15,22:13,06:37,8.41,
09/12/15,20:20,01:37,5.29,
09/11/15,00:27,07:40,7.21,
09/10/15,00:25,07:24,6.98,
09/09/15,23:49,07:08,7.31,
09/08/15,01:52,11:24,9.53,
09/04/15,00:55,07:18,6.37,
09/03/15,21:48,07:10,9.36,
09/02/15,23:30,07:17,7.77,
09/01/15,22:59,07:39,8.66,
08/31/15,21:41,05:17,7.60,
08/30/15,02:51,11:10,8.31,
08/28/15,22:43,07:44,9.00,
08/27/15,22:56,06:02,7.09,
08/26/15,00:58,09:59,9.01,
08/20/15,22:30,04:45,6.24,
08/19/15,23:45,07:10,7.41,
08/18/15,00:11,08:52,8.68,
08/17/15,23:45,07:51,8.10,
08/09/15,03:32,10:33,7.00,
08/08/15,00:58,08:11,7.22,
08/07/15,01:06,08:42,7.61,
05/23/15,23:54,07:31,7.62,
05/20/15,00:25,08:38,8.22,
05/19/15,01:30,09:03,7.55,
05/18/15,23:20,07:35,8.24,
05/17/15,23:39,07:12,7.56,
05/16/15,02:40,11:13,8.56,
05/15/15,21:14,06:55,9.67,
05/14/15,20:52,03:34,6.70,
05/13/15,23:59,08:15,8.25,
05/12/15,23:14,08:30,9.27,
05/11/15,23:15,08:33,9.29,
05/10/15,00:03,09:10,9.11,
05/09/15,01:59,09:49,7.83,
05/08/15,00:45,08:43,7.97,
05/07/15,22:26,06:46,8.33,
05/05/15,20:48,04:56,8.13,
05/04/15,23:01,08:14,9.21,
05/03/15,01:19,09:57,8.63,
05/02/15,01:58,09:52,7.89,
05/01/15,00:38,08:30,7.86,
04/30/15,23:06,08:16,9.17,
04/29/15,01:10,08:20,7.15,
04/28/15,23:09,07:28,8.32,
04/27/15,21:11,07:01,9.82,
04/26/15,23:54,07:47,7.88,
04/24/15,22:11,07:53,9.70,bad sleep
04/23/15,23:36,08:08,8.52,
04/22/15,01:06,08:40,7.56,
04/21/15,23:43,07:50,8.10,
04/20/15,22:33,08:37,10.0,
04/19/15,02:55,09:49,6.90,
